,Year,Continent,Percentual Oil Consumption,AVG Oil Consumption per Person
94,2004,Africa,1.9620317349835719,0.374
95,2005,Africa,2.053117043555275,0.38875000000000004
96,2006,Africa,2.031383369636737,0.386
97,2007,Africa,2.1220824380798047,0.40299999999999997
98,2008,Africa,2.2131318977970826,0.41274999999999995
99,2009,Africa,2.3320064290433167,0.41700000000000004
100,2010,Africa,2.3851471260585093,0.43225
101,2011,Africa,2.3382032219010465,0.43125
102,2012,Africa,2.394147824514192,0.43875
103,2013,Africa,2.4163569254108905,0.43975
104,2014,Africa,2.4636141167660512,0.4372499999999999
105,2015,Africa,2.504979626502735,0.44350000000000006
106,2016,Africa,2.4368495278882927,0.43
107,2017,Africa,2.345033973557044,0.41724999999999995
108,2018,Africa,2.279343636419688,0.40725
109,2019,Africa,2.2938738884460004,0.41075
110,1965,Europe,32.022953686590526,1.077
111,1966,Europe,32.56526055552491,1.1816538461538462
112,1967,Europe,32.97456881295618,1.2528076923076923
113,1968,Europe,33.245849443051476,1.3733846153846154
114,1969,Europe,34.06817233816386,1.5056923076923079
115,1970,Europe,34.79868123853663,1.6498846153846158
116,1971,Europe,34.574996271380684,1.707846153846154
117,1972,Europe,34.37442979030881,1.812384615384615
118,1973,Europe,34.169250487506716,1.9256923076923078
119,1974,Europe,33.083291068471695,1.7715769230769234
120,1975,Europe,32.56306474644328,1.721769230769231
121,1976,Europe,32.50125605878981,1.8237307692307694
122,1977,Europe,31.1625949672794,1.814923076923077
123,1978,Europe,31.842210178536888,1.901038461538462
124,1979,Europe,32.080795141632265,1.9146538461538458
125,1980,Europe,31.742119418287025,1.7768461538461535
126,1981,Europe,30.982701186877794,1.6603461538461537
127,1982,Europe,30.575722857939645,1.5630384615384618
128,1983,Europe,29.852809893962156,1.4991153846153844
129,1984,Europe,29.206062202479043,1.4955384615384615
130,1985,Europe,37.9274902800825,1.60953125
131,1986,Europe,37.85964513459005,1.6574375000000001
132,1987,Europe,37.32121980501779,1.6542499999999998
133,1988,Europe,36.10345083046058,1.6373750000000007
134,1989,Europe,35.57883110530074,1.6473749999999998
135,1990,Europe,35.65487369382233,1.5801428571428573
136,1991,Europe,35.10121705176722,1.5481428571428573
137,1992,Europe,33.64509443055822,1.4835714285714285
138,1993,Europe,31.68139509519389,1.4416857142857145
139,1994,Europe,30.042625540630308,1.4352000000000003
140,1995,Europe,29.402914758278325,1.4178571428571434
141,1996,Europe,28.44746760969287,1.464514285714286
142,1997,Europe,27.737024408591317,1.4611142857142858
143,1998,Europe,28.031093824519598,1.5041999999999995
144,1999,Europe,27.38361186454192,1.492457142857143
145,2000,Europe,26.723495973415844,1.4651714285714288
146,2001,Europe,26.960927396542818,1.4975428571428573
147,2002,Europe,26.535985647332783,1.4970857142857144
148,2003,Europe,26.17352601222549,1.5193999999999996
149,2004,Europe,25.397352296222735,1.5401428571428577
150,2005,Europe,25.197472505293,1.5703714285714283
151,2006,Europe,25.166317989648313,1.558542857142857
152,2007,Europe,24.41581776670651,1.5363142857142857
153,2008,Europe,24.544362350491998,1.5129428571428571
154,2009,Europe,23.876292032412678,1.4154571428571427
155,2010,Europe,22.98306331145251,1.3963428571428569
156,2011,Europe,22.446856851120803,1.357457142857143
157,2012,Europe,21.705877371539334,1.315571428571429
158,2013,Europe,21.028850629041866,1.2806000000000004
159,2014,Europe,20.763175192280194,1.2568857142857142
160,2015,Europe,20.59164029402546,1.2679999999999996
161,2016,Europe,20.684638204693872,1.294257142857143
162,2017,Europe,20.687075330536953,1.320885714285714
163,2018,Europe,20.487561070752623,1.332171428571429
164,2019,Europe,20.323867071813417,1.3179999999999996
165,1965,North America,47.45003540373042,1.9453333333333334
166,1966,North America,46.23445826058612,2.017
167,1967,North America,45.05316033770074,2.0946666666666673
168,1968,North America,44.234729127209654,2.204333333333333
169,1969,North America,42.84458438174177,2.280666666666667
170,1970,North America,41.222917276797865,2.3726666666666665
171,1971,North America,40.489862080334085,2.4133333333333336
172,1972,North America,40.63998511068455,2.553
173,1973,North America,39.80000592199047,2.658333333333333
174,1974,North America,39.802379246419335,2.614
175,1975,North America,39.99771670967161,2.5500000000000003
176,1976,North America,40.13550841715745,2.687
177,1977,North America,40.85834427789328,2.7413333333333334
178,1978,North America,39.47311288915555,2.7306666666666666
179,1979,North America,38.47220728786328,2.737
180,1980,North America,38.34494256106875,2.6199999999999997
181,1981,North America,37.82653004631042,2.4563333333333333
182,1982,North America,37.21345973895614,2.2623333333333338
183,1983,North America,36.9562929576647,2.1596666666666664
184,1984,North America,37.18170855841129,2.192
185,1985,North America,31.65787093393163,2.1736666666666666
186,1986,North America,31.80046981195864,2.1943333333333332
187,1987,North America,31.971157629934478,2.2353333333333336
188,1988,North America,32.174332678584165,2.296
189,1989,North America,31.90435851240261,2.3223333333333334
190,1990,North America,30.98018923216368,2.269
191,1991,North America,30.323769519182868,2.1750000000000003
192,1992,North America,30.36239918373837,2.1926666666666663
193,1993,North America,30.807997510088665,2.1770000000000005
194,1994,North America,31.04566176013508,2.218
195,1995,North America,30.556755090940886,2.1990000000000003
196,1996,North America,30.899000132141126,2.241
197,1997,North America,30.667456604627034,2.273
198,1998,North America,31.226677947983905,2.3033333333333332
199,1999,North America,31.401892778647795,2.316333333333333
200,2000,North America,31.44893881426956,2.3190000000000004
201,2001,North America,31.214669090498294,2.2996666666666665
202,2002,North America,30.961743844367085,2.2929999999999997
203,2003,North America,30.851241237729948,2.330666666666667
204,2004,North America,30.872698194021968,2.3913333333333333
205,2005,North America,30.603685423142853,2.3676666666666666
206,2006,North America,29.878861937715982,2.31
207,2007,North America,29.545710915032835,2.3196666666666665
208,2008,North America,28.089751010501434,2.211333333333333
209,2009,North America,27.207662685769595,2.071333333333333
210,2010,North America,26.917323296777155,2.1276666666666664
211,2011,North America,26.241895729376413,2.1223333333333336
212,2012,North America,25.402535705735186,2.0573333333333337
213,2013,North America,25.41314141146807,2.04
214,2014,North America,25.32790755326601,2.031333333333333
215,2015,North America,25.219154120704125,1.9990000000000003
216,2016,North America,24.8965206597987,2.0036666666666663
217,2017,North America,24.745504942723283,1.9853333333333334
218,2018,North America,24.95869144799492,2.0123333333333338
219,2019,North America,24.54902391213091,1.9656666666666667
220,1965,South America,4.594979945544268,0.661125
221,1966,South America,4.534768248712986,0.672
222,1967,South America,4.344952823721107,0.6821250000000002
223,1968,South America,4.327822016909786,0.7034999999999999
224,1969,South America,4.145754562538965,0.7128749999999998
225,1970,South America,3.921884611987548,0.7140000000000001
226,1971,South America,3.966564096928403,0.7326250000000001
227,1972,South America,4.006521374196232,0.9262499999999998
228,1973,South America,4.090403414450503,0.937625
229,1974,South America,4.426799076699931,0.930125
230,1975,South America,4.4925521031690465,0.800125
231,1976,South America,4.431333715536561,0.8434999999999998
232,1977,South America,4.471922963221433,0.8483750000000001
233,1978,South America,4.57256539707978,0.811125
234,1979,South America,4.725361034880948,0.7454999999999999
235,1980,South America,5.032386461504908,0.7126250000000001
236,1981,South America,5.172225534510968,0.7042499999999999
237,1982,South America,5.345042207542078,0.701625
238,1983,South America,5.203910553704792,0.6459999999999999
239,1984,South America,4.970356555245083,0.595125
240,1985,South America,4.243605831875314,0.5992500000000001
241,1986,South America,4.465690903367958,0.629375
242,1987,South America,4.474602659004369,0.5685
243,1988,South America,4.443616680248615,0.56975
244,1989,South America,4.3029806150085825,0.5435
245,1990,South America,4.220411530498058,0.5798749999999999
246,1991,South America,4.258302984913076,0.569875
247,1992,South America,4.577451663119878,0.6558750000000001
248,1993,South America,4.656280508729321,0.62025
249,1994,South America,4.815185719060682,0.606125
250,1995,South America,4.905375174415665,0.6228750000000001
251,1996,South America,4.895514123369473,0.6338750000000001
252,1997,South America,5.050235629315876,0.593125
253,1998,South America,5.223527423825089,0.615625
254,1999,South America,5.132556183874224,0.6765000000000001
255,2000,South America,5.01759210386788,0.655
256,2001,South America,5.067393224686766,0.64425
257,2002,South America,4.983075460769259,0.66025
258,2003,South America,4.690078723856952,0.6212500000000002
259,2004,South America,4.726775789730935,0.6577500000000001
260,2005,South America,4.867012951589214,0.654125
261,2006,South America,5.013039157020598,0.693875
262,2007,South America,5.201245490909743,0.746625
263,2008,South America,5.566877927535739,0.789625
264,2009,South America,5.633840176326211,0.7683749999999998
265,2010,South America,5.800463415327009,0.7838750000000001
266,2011,South America,6.02848635898066,0.79
267,2012,South America,6.148202977734425,0.7918750000000001
268,2013,South America,6.33220043965278,0.8184999999999999
269,2014,South America,6.314104113669818,0.7808750000000001
270,2015,South America,5.942691323822331,0.774875
271,2016,South America,5.580955587115883,0.7603749999999999
272,2017,South America,5.420070154782055,0.7140000000000001
273,2018,South America,5.1813194802319735,0.691125
274,2019,South America,5.103327826110399,0.6641250000000002
275,1965,Oceania,1.3646862990549968,1.185
276,1966,Oceania,1.491686068880397,1.34
277,1967,Oceania,1.5192653744075728,1.415
278,1968,Oceania,1.5088334425281684,1.475
279,1969,Oceania,1.4285265768735675,1.49
280,1970,Oceania,1.465864418388076,1.66
281,1971,Oceania,1.4620112565054595,1.7
282,1972,Oceania,1.3922239820160425,1.74
283,1973,Oceania,1.3781317812078322,1.82
284,1974,Oceania,1.482286480317512,1.825
285,1975,Oceania,1.4912739957313175,1.765
286,1976,Oceania,1.4284671913274614,1.79
287,1977,Oceania,1.4401587001578278,1.82
288,1978,Oceania,1.399716583049456,1.775
289,1979,Oceania,1.406816612825056,1.7850000000000001
290,1980,Oceania,1.426317856979106,1.7
291,1981,Oceania,1.4428676409417376,1.61
292,1982,Oceania,1.504306804701871,1.595
293,1983,Oceania,1.4851467183428775,1.535
294,1984,Oceania,1.5085352030521917,1.57
295,1985,Oceania,1.2206757739279894,1.4700000000000002
296,1986,Oceania,1.1967527017102086,1.4240000000000002
297,1987,Oceania,1.2198908752162534,1.525
298,1988,Oceania,1.224798676746619,1.525
299,1989,Oceania,1.2452892578887353,1.55
300,1990,Oceania,1.2603365428289004,1.605
301,1991,Oceania,1.2319766687485336,1.57
302,1992,Oceania,1.2152876857115618,1.565
303,1993,Oceania,1.2821979319903063,1.595
304,1994,Oceania,1.3161616118878945,1.705
305,1995,Oceania,1.3553944796898534,1.775
306,1996,Oceania,1.3431201666236685,1.78
307,1997,Oceania,1.3416244041663492,1.82
308,1998,Oceania,1.336493244984783,1.81
309,1999,Oceania,1.351812822213898,1.835
310,2000,Oceania,1.3362373510211523,1.825
311,2001,Oceania,1.3334622731317554,1.815
312,2002,Oceania,1.3276452156013587,1.815
313,2003,Oceania,1.3085181628416496,1.845
314,2004,Oceania,1.291211394580348,1.845
315,2005,Oceania,1.273441943781783,1.835
316,2006,Oceania,1.3509146372020817,1.895
317,2007,Oceania,1.3217465488696563,1.86
318,2008,Oceania,1.3376071909762586,1.845
319,2009,Oceania,1.354442596584163,1.775
320,2010,Oceania,1.3029871153816261,1.745
321,2011,Oceania,1.3674384414379392,1.805
322,2012,Oceania,1.3910103408367391,1.8
323,2013,Oceania,1.3988481687041419,1.805
324,2014,Oceania,1.4069345336980237,1.805
325,2015,Oceania,1.345510247414133,1.78
326,2016,Oceania,1.3334500112422305,1.78
327,2017,Oceania,1.3790565898888807,1.845
328,2018,Oceania,1.399162590023757,1.855
329,2019,Oceania,1.3787313360984983,1.83
